2022-03-21 13:35:27,073 INFO    Thread-35 :27092 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpad6dvk4gwandb\z2puvgpa-media/table/precision_recall_5_74434b4ed6d507a8572e.table.json
2022-03-21 13:35:30,664 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:35:30,664 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:35:37,752 INFO    Thread-12 :27092 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220321_133337-2wxmos6v\files\config.yaml
2022-03-21 13:35:45,858 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:35:45,858 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:35:53,133 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:36:01,207 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:36:01,207 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:36:16,465 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:36:16,468 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:36:27,780 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:36:31,736 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:36:31,737 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:36:46,978 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:36:46,978 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:37:02,218 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:37:02,218 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:37:03,201 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:37:17,503 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:37:17,504 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:37:32,949 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:37:32,950 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:37:37,950 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:37:48,195 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:37:48,195 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:38:03,471 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:38:03,472 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:38:13,100 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:38:18,807 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:38:18,807 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:38:34,063 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:38:34,063 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:38:47,787 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:38:49,322 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:38:49,323 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:39:04,627 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:39:04,628 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:39:20,387 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:39:20,387 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:39:22,987 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:39:36,118 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:39:36,118 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:39:51,427 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:39:51,427 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:39:57,567 DEBUG   SenderThread:27092 [sender.py:send():235] send: stats
2022-03-21 13:40:06,710 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:40:06,710 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
2022-03-21 13:40:22,090 DEBUG   HandlerThread:27092 [handler.py:handle_request():131] handle_request: stop_status
2022-03-21 13:40:22,090 DEBUG   SenderThread:27092 [sender.py:send_request():249] send_request: stop_status
