2022-03-20 16:01:30,100 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:01:30,100 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:01:33,519 DEBUG   SenderThread:24076 [sender.py:send():235] send: stats
2022-03-20 16:01:45,326 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:01:45,326 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: stop_status
2022-03-20 16:01:47,405 DEBUG   SenderThread:24076 [sender.py:send():235] send: history
2022-03-20 16:01:47,413 DEBUG   SenderThread:24076 [sender.py:send():235] send: summary
2022-03-20 16:01:47,423 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-20 16:01:47,690 DEBUG   SenderThread:24076 [sender.py:send():235] send: config
2022-03-20 16:01:48,269 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 16:01:48,270 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\wandb-summary.json
2022-03-20 16:01:49,313 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-20 16:01:49,313 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: log_artifact
2022-03-20 16:01:50,348 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table\confusion_matrix_1_24b18f9ebb29a691369d.table.json
2022-03-20 16:01:50,354 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media
2022-03-20 16:01:50,354 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table
2022-03-20 16:01:51,675 INFO    Thread-19 :24076 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\86\b88bffb656f573407d95ddaa87af87
2022-03-20 16:01:52,522 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\output.log
2022-03-20 16:01:52,780 INFO    SenderThread:24076 [sender.py:send_request_log_artifact():973] logged artifact run-1iri3kj9-confusion_matrix - {'id': 'QXJ0aWZhY3Q6MTAxOTIwNTA3', 'digest': '7c0c2917e46e0d41a9bbff51f156b0fd', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NzM0ODY5', 'latestArtifact': None}, 'version': 'latest'}
2022-03-20 16:01:52,781 DEBUG   SenderThread:24076 [sender.py:send():235] send: files
2022-03-20 16:01:52,784 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file media\table\confusion_matrix_1_24b18f9ebb29a691369d.table.json with policy now
2022-03-20 16:01:52,789 DEBUG   SenderThread:24076 [sender.py:send():235] send: history
2022-03-20 16:01:52,792 DEBUG   SenderThread:24076 [sender.py:send():235] send: summary
2022-03-20 16:01:52,861 INFO    SenderThread:24076 [sender.py:_save_file():944] saving file wandb-summary.json with policy end
2022-03-20 16:01:53,584 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\wandb-summary.json
2022-03-20 16:01:54,811 INFO    Thread-20 :24076 [upload_job.py:push():137] Uploaded file C:\Users\jprac\AppData\Local\Temp\tmpwgko0ibhwandb\3ajr7w5d-media/table/confusion_matrix_1_24b18f9ebb29a691369d.table.json
2022-03-20 16:01:55,621 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\config.yaml
2022-03-20 16:01:59,400 DEBUG   SenderThread:24076 [sender.py:send():235] send: config
2022-03-20 16:01:59,852 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-20 16:01:59,853 DEBUG   SenderThread:24076 [sender.py:send_request():249] send_request: log_artifact
2022-03-20 16:02:00,571 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: log_artifact
2022-03-20 16:02:00,632 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: stop_status
2022-03-20 16:02:00,840 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table\summary_metrics_2_8c3a3339dd2c3bbd0e45.table.json
2022-03-20 16:02:00,841 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table\class_proportions_3_3f5cd0aa94ac89f206af.table.json
2022-03-20 16:02:00,842 INFO    Thread-12 :24076 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\jprac\OneDrive\Documents\classifier_performance\wandb\run-20220320_155347-1iri3kj9\files\media\table
2022-03-20 16:02:01,296 INFO    Thread-22 :24076 [upload_job.py:push():95] Uploaded file C:\Users\jprac\.cache\wandb\artifacts\obj\md5\3e\06ed7de8a453b3aa3b0d74455ef7a2
2022-03-20 16:02:01,916 DEBUG   HandlerThread:24076 [handler.py:handle_request():131] handle_request: log_artifact
